bus_id,node_name,node_phase,vr_upper,vr_lower,vi_upper,vi_lower
1270,R5-12-47-2_tn_27,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1271,R5-12-47-2_tn_27,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1272,R5-12-47-2_tn_28,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1273,R5-12-47-2_tn_28,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1274,R5-12-47-2_tn_29,1,121.6008123,119.1928755,0.612974133,-1.394844571
1275,R5-12-47-2_tn_29,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1276,R5-12-47-2_tn_30,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1277,R5-12-47-2_tn_30,2,61.1423306,59.93159138,106.1055034,102.0242063
1278,R5-12-47-2_tn_31,1,-59.26128408,-60.45848173,106.500348,102.4112322
1279,R5-12-47-2_tn_31,2,60.45848173,59.26128408,-102.4112322,-106.500348
1280,R5-12-47-2_tn_32,1,121.6008123,119.1928755,0.612974133,-1.394844571
1281,R5-12-47-2_tn_32,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1282,R5-12-47-2_tn_33,1,121.6098937,119.201777,0.584198967,-1.424201054
1283,R5-12-47-2_tn_33,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1284,R5-12-47-2_tn_34,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1285,R5-12-47-2_tn_34,2,61.17229317,59.96096063,106.0986893,102.0175272
1286,R5-12-47-2_tn_35,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1287,R5-12-47-2_tn_35,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1288,R5-12-47-2_tn_36,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1289,R5-12-47-2_tn_36,2,61.1423306,59.93159138,106.1055034,102.0242063
1290,R5-12-47-2_tn_37,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1291,R5-12-47-2_tn_37,2,61.1423306,59.93159138,106.1055034,102.0242063
1292,R5-12-47-2_tn_38,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1293,R5-12-47-2_tn_38,2,61.1423306,59.93159138,106.1055034,102.0242063
1294,R5-12-47-2_tn_39,1,121.6034866,119.1954968,0.604500283,-1.40348961
1295,R5-12-47-2_tn_39,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1296,R5-12-47-2_tn_40,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1297,R5-12-47-2_tn_40,2,61.15115412,59.94024018,106.1034968,102.0222394
1298,R5-12-47-2_tn_41,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1299,R5-12-47-2_tn_41,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1300,R5-12-47-2_tn_42,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1301,R5-12-47-2_tn_42,2,61.1423306,59.93159138,106.1055034,102.0242063
1302,R5-12-47-2_tn_43,1,121.6098937,119.201777,0.584198967,-1.424201054
1303,R5-12-47-2_tn_43,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1304,R5-12-47-2_tn_44,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1305,R5-12-47-2_tn_44,2,61.17229317,59.96096063,106.0986893,102.0175272
1306,R5-12-47-2_tn_45,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1307,R5-12-47-2_tn_45,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1308,R5-12-47-2_tn_46,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1309,R5-12-47-2_tn_46,2,61.1423306,59.93159138,106.1055034,102.0242063
1310,R5-12-47-2_tn_47,1,121.6098937,119.201777,0.584198967,-1.424201054
1311,R5-12-47-2_tn_47,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1312,R5-12-47-2_tn_48,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1313,R5-12-47-2_tn_48,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1314,R5-12-47-2_tn_49,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1315,R5-12-47-2_tn_49,2,61.1423306,59.93159138,106.1055034,102.0242063
1316,R5-12-47-2_tn_50,1,121.6034866,119.1954968,0.604500283,-1.40348961
1317,R5-12-47-2_tn_50,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1318,R5-12-47-2_tn_51,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1319,R5-12-47-2_tn_51,2,61.15115412,59.94024018,106.1034968,102.0222394
1320,R5-12-47-2_tn_52,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1321,R5-12-47-2_tn_52,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1322,R5-12-47-2_tn_53,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1323,R5-12-47-2_tn_53,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1324,R5-12-47-2_tn_54,1,121.6034866,119.1954968,0.604500283,-1.40348961
1325,R5-12-47-2_tn_54,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1326,R5-12-47-2_tn_55,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1327,R5-12-47-2_tn_55,2,61.15115412,59.94024018,106.1034968,102.0222394
1328,R5-12-47-2_tn_56,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1329,R5-12-47-2_tn_56,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1330,R5-12-47-2_tn_57,1,121.6034866,119.1954968,0.604500283,-1.40348961
1331,R5-12-47-2_tn_57,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1332,R5-12-47-2_tn_58,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1333,R5-12-47-2_tn_58,2,61.15115412,59.94024018,106.1034968,102.0222394
1334,R5-12-47-2_tn_59,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1335,R5-12-47-2_tn_59,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1336,R5-12-47-2_tn_60,1,121.6034866,119.1954968,0.604500283,-1.40348961
1337,R5-12-47-2_tn_60,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1338,R5-12-47-2_tn_61,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1339,R5-12-47-2_tn_61,2,61.15115412,59.94024018,106.1034968,102.0222394
1340,R5-12-47-2_tn_62,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1341,R5-12-47-2_tn_62,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1342,R5-12-47-2_tn_63,1,121.5929495,119.1851683,0.61565724,-1.39210726
1343,R5-12-47-2_tn_63,2,-119.1851683,-121.5929495,1.39210726,-0.61565724
1344,R5-12-47-2_tn_64,1,-59.92541429,-61.13602872,-102.0188737,-106.100063
1345,R5-12-47-2_tn_64,2,61.13602872,59.92541429,106.100063,102.0188737
1346,R5-12-47-2_tn_65,1,-59.25975399,-60.45692073,106.4921703,102.4032164
1347,R5-12-47-2_tn_65,2,60.45692073,59.25975399,-102.4032164,-106.4921703
1348,R5-12-47-2_tn_66,1,121.6008123,119.1928755,0.612974133,-1.394844571
1349,R5-12-47-2_tn_66,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1350,R5-12-47-2_tn_67,1,-59.26128408,-60.45848173,106.500348,102.4112322
1351,R5-12-47-2_tn_67,2,60.45848173,59.26128408,-102.4112322,-106.500348
1352,R5-12-47-2_tn_68,1,121.6008123,119.1928755,0.612974133,-1.394844571
1353,R5-12-47-2_tn_68,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1354,R5-12-47-2_tn_69,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1355,R5-12-47-2_tn_69,2,61.1423306,59.93159138,106.1055034,102.0242063
1356,R5-12-47-2_tn_70,1,-59.26128408,-60.45848173,106.500348,102.4112322
1357,R5-12-47-2_tn_70,2,60.45848173,59.26128408,-102.4112322,-106.500348
1358,R5-12-47-2_tn_71,1,121.6008123,119.1928755,0.612974133,-1.394844571
1359,R5-12-47-2_tn_71,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1360,R5-12-47-2_tn_72,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1361,R5-12-47-2_tn_72,2,61.1423306,59.93159138,106.1055034,102.0242063
1362,R5-12-47-2_tn_73,1,-59.26128408,-60.45848173,106.500348,102.4112322
1363,R5-12-47-2_tn_73,2,60.45848173,59.26128408,-102.4112322,-106.500348
1364,R5-12-47-2_tn_74,1,121.6008123,119.1928755,0.612974133,-1.394844571
1365,R5-12-47-2_tn_74,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1366,R5-12-47-2_tn_75,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1367,R5-12-47-2_tn_75,2,61.1423306,59.93159138,106.1055034,102.0242063
1368,R5-12-47-2_tn_76,1,121.6008123,119.1928755,0.612974133,-1.394844571
1369,R5-12-47-2_tn_76,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1370,R5-12-47-2_tn_77,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1371,R5-12-47-2_tn_77,2,61.1423306,59.93159138,106.1055034,102.0242063
1372,R5-12-47-2_tn_78,1,-59.26128408,-60.45848173,106.500348,102.4112322
1373,R5-12-47-2_tn_78,2,60.45848173,59.26128408,-102.4112322,-106.500348
1374,R5-12-47-2_tn_79,1,-59.26128408,-60.45848173,106.500348,102.4112322
1375,R5-12-47-2_tn_79,2,60.45848173,59.26128408,-102.4112322,-106.500348
1376,R5-12-47-2_tn_80,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1377,R5-12-47-2_tn_80,2,61.1423306,59.93159138,106.1055034,102.0242063
1378,R5-12-47-2_tn_81,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1379,R5-12-47-2_tn_81,2,61.1423306,59.93159138,106.1055034,102.0242063
1380,R5-12-47-2_tn_82,1,121.6008123,119.1928755,0.612974133,-1.394844571
1381,R5-12-47-2_tn_82,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1382,R5-12-47-2_tn_83,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1383,R5-12-47-2_tn_83,2,61.1423306,59.93159138,106.1055034,102.0242063
1384,R5-12-47-2_tn_84,1,-59.26128408,-60.45848173,106.500348,102.4112322
1385,R5-12-47-2_tn_84,2,60.45848173,59.26128408,-102.4112322,-106.500348
1386,R5-12-47-2_tn_85,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1387,R5-12-47-2_tn_85,2,61.1423306,59.93159138,106.1055034,102.0242063
1388,R5-12-47-2_tn_86,1,121.6008123,119.1928755,0.612974133,-1.394844571
1389,R5-12-47-2_tn_86,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1390,R5-12-47-2_tn_87,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1391,R5-12-47-2_tn_87,2,61.1423306,59.93159138,106.1055034,102.0242063
1392,R5-12-47-2_tn_88,1,-59.26128408,-60.45848173,106.500348,102.4112322
1393,R5-12-47-2_tn_88,2,60.45848173,59.26128408,-102.4112322,-106.500348
1394,R5-12-47-2_tn_89,1,121.6034866,119.1954968,0.604500283,-1.40348961
1395,R5-12-47-2_tn_89,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1396,R5-12-47-2_tn_90,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1397,R5-12-47-2_tn_90,2,61.15115412,59.94024018,106.1034968,102.0222394
1398,R5-12-47-2_tn_91,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1399,R5-12-47-2_tn_91,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1400,R5-12-47-2_tn_92,1,121.6098937,119.201777,0.584198967,-1.424201054
1401,R5-12-47-2_tn_92,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1402,R5-12-47-2_tn_93,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1403,R5-12-47-2_tn_93,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1404,R5-12-47-2_tn_94,1,121.6098937,119.201777,0.584198967,-1.424201054
1405,R5-12-47-2_tn_94,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1406,R5-12-47-2_tn_95,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1407,R5-12-47-2_tn_95,2,61.17229317,59.96096063,106.0986893,102.0175272
1408,R5-12-47-2_tn_96,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1409,R5-12-47-2_tn_96,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1410,R5-12-47-2_tn_97,1,-59.26128408,-60.45848173,106.500348,102.4112322
1411,R5-12-47-2_tn_97,2,60.45848173,59.26128408,-102.4112322,-106.500348
1412,R5-12-47-2_tn_98,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1413,R5-12-47-2_tn_98,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1414,R5-12-47-2_tn_99,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1415,R5-12-47-2_tn_99,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1416,R5-12-47-2_tn_100,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1417,R5-12-47-2_tn_100,2,61.1423306,59.93159138,106.1055034,102.0242063
1418,R5-12-47-2_tn_101,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1419,R5-12-47-2_tn_101,2,61.1423306,59.93159138,106.1055034,102.0242063
1420,R5-12-47-2_tn_102,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1421,R5-12-47-2_tn_102,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1422,R5-12-47-2_tn_103,1,121.6008123,119.1928755,0.612974133,-1.394844571
1423,R5-12-47-2_tn_103,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1424,R5-12-47-2_tn_104,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1425,R5-12-47-2_tn_104,2,61.1423306,59.93159138,106.1055034,102.0242063
1426,R5-12-47-2_tn_105,1,-59.26128408,-60.45848173,106.500348,102.4112322
1427,R5-12-47-2_tn_105,2,60.45848173,59.26128408,-102.4112322,-106.500348
1428,R5-12-47-2_tn_106,1,121.6098937,119.201777,0.584198967,-1.424201054
1429,R5-12-47-2_tn_106,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1430,R5-12-47-2_tn_107,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1431,R5-12-47-2_tn_107,2,61.17229317,59.96096063,106.0986893,102.0175272
1432,R5-12-47-2_tn_108,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1433,R5-12-47-2_tn_108,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1434,R5-12-47-2_tn_109,1,121.6098937,119.201777,0.584198967,-1.424201054
1435,R5-12-47-2_tn_109,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1436,R5-12-47-2_tn_110,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1437,R5-12-47-2_tn_110,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1438,R5-12-47-2_tn_111,1,121.6098937,119.201777,0.584198967,-1.424201054
1439,R5-12-47-2_tn_111,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1440,R5-12-47-2_tn_112,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1441,R5-12-47-2_tn_112,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1442,R5-12-47-2_tn_113,1,121.6034866,119.1954968,0.604500283,-1.40348961
1443,R5-12-47-2_tn_113,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1444,R5-12-47-2_tn_114,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1445,R5-12-47-2_tn_114,2,61.15115412,59.94024018,106.1034968,102.0222394
1446,R5-12-47-2_tn_115,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1447,R5-12-47-2_tn_115,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1448,R5-12-47-2_tn_116,1,121.6008123,119.1928755,0.612974133,-1.394844571
1449,R5-12-47-2_tn_116,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1450,R5-12-47-2_tn_117,1,121.6008123,119.1928755,0.612974133,-1.394844571
1451,R5-12-47-2_tn_117,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1452,R5-12-47-2_tn_118,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1453,R5-12-47-2_tn_118,2,61.1423306,59.93159138,106.1055034,102.0242063
1454,R5-12-47-2_tn_119,1,-59.26128408,-60.45848173,106.500348,102.4112322
1455,R5-12-47-2_tn_119,2,60.45848173,59.26128408,-102.4112322,-106.500348
1456,R5-12-47-2_tn_120,1,121.6034866,119.1954968,0.604500283,-1.40348961
1457,R5-12-47-2_tn_120,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1458,R5-12-47-2_tn_121,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1459,R5-12-47-2_tn_121,2,61.15115412,59.94024018,106.1034968,102.0222394
1460,R5-12-47-2_tn_122,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1461,R5-12-47-2_tn_122,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1462,R5-12-47-2_tn_123,1,121.6034866,119.1954968,0.604500283,-1.40348961
1463,R5-12-47-2_tn_123,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1464,R5-12-47-2_tn_124,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1465,R5-12-47-2_tn_124,2,61.15115412,59.94024018,106.1034968,102.0222394
1466,R5-12-47-2_tn_125,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1467,R5-12-47-2_tn_125,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1468,R5-12-47-2_tn_126,1,-59.26128408,-60.45848173,106.500348,102.4112322
1469,R5-12-47-2_tn_126,2,60.45848173,59.26128408,-102.4112322,-106.500348
1470,R5-12-47-2_tn_127,1,121.6008123,119.1928755,0.612974133,-1.394844571
1471,R5-12-47-2_tn_127,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1472,R5-12-47-2_tn_128,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1473,R5-12-47-2_tn_128,2,61.1423306,59.93159138,106.1055034,102.0242063
1474,R5-12-47-2_tn_129,1,-59.26128408,-60.45848173,106.500348,102.4112322
1475,R5-12-47-2_tn_129,2,60.45848173,59.26128408,-102.4112322,-106.500348
1476,R5-12-47-2_tn_130,1,121.6098937,119.201777,0.584198967,-1.424201054
1477,R5-12-47-2_tn_130,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1478,R5-12-47-2_tn_131,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1479,R5-12-47-2_tn_131,2,61.17229317,59.96096063,106.0986893,102.0175272
1480,R5-12-47-2_tn_132,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1481,R5-12-47-2_tn_132,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1482,R5-12-47-2_tn_133,1,121.6098937,119.201777,0.584198967,-1.424201054
1483,R5-12-47-2_tn_133,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1484,R5-12-47-2_tn_134,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1485,R5-12-47-2_tn_134,2,61.17229317,59.96096063,106.0986893,102.0175272
1486,R5-12-47-2_tn_135,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1487,R5-12-47-2_tn_135,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1488,R5-12-47-2_tn_136,1,121.5744195,119.1670052,0.621980365,-1.385656395
1489,R5-12-47-2_tn_136,2,-119.1670052,-121.5744195,1.385656395,-0.621980365
1490,R5-12-47-2_tn_137,1,-59.91085712,-61.12117746,-102.0063065,-106.087242
1491,R5-12-47-2_tn_137,2,61.12117746,59.91085712,106.087242,102.0063065
1492,R5-12-47-2_tn_138,1,-59.25614811,-60.45324201,106.4728984,102.3843261
1493,R5-12-47-2_tn_138,2,60.45324201,59.25614811,-102.3843261,-106.4728984
1494,R5-12-47-2_xfmr_1_primary,C,-3555.677045,-3627.508904,6331.020878,6203.67393
1495,R5-12-47-2_xfmr_1_sending_1,1,-59.26128408,-60.45848173,106.500348,102.4112322
1496,R5-12-47-2_xfmr_1_sending_2,2,60.45848173,59.26128408,-102.4112322,-106.500348
1497,R5-12-47-2_xfmr_2_primary,C,-3555.502281,-3627.33061,6330.08684,6202.758388
1498,R5-12-47-2_xfmr_2_sending_1,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1499,R5-12-47-2_xfmr_2_sending_2,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1500,R5-12-47-2_xfmr_3_primary,A,7296.04874,7151.572527,-22.22155203,-24.69067429
1501,R5-12-47-2_xfmr_3_sending_1,1,121.6008123,119.1928755,0.612974133,-1.394844571
1502,R5-12-47-2_xfmr_3_sending_2,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1503,R5-12-47-2_xfmr_4_primary,B,-3595.895483,-3668.539836,-6180.452378,-6307.330203
1504,R5-12-47-2_xfmr_4_sending_1,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1505,R5-12-47-2_xfmr_4_sending_2,2,61.1423306,59.93159138,106.1055034,102.0242063
1506,R5-12-47-2_xfmr_5_primary,C,-3555.677045,-3627.508904,6331.020878,6203.67393
1507,R5-12-47-2_xfmr_5_sending_1,1,-59.26128408,-60.45848173,106.500348,102.4112322
1508,R5-12-47-2_xfmr_5_sending_2,2,60.45848173,59.26128408,-102.4112322,-106.500348
1509,R5-12-47-2_xfmr_6_primary,A,7296.04874,7151.572527,-22.22155203,-24.69067429
1510,R5-12-47-2_xfmr_6_sending_1,1,121.6008123,119.1928755,0.612974133,-1.394844571
1511,R5-12-47-2_xfmr_6_sending_2,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1512,R5-12-47-2_xfmr_7_primary,B,-3595.895483,-3668.539836,-6180.452378,-6307.330203
1513,R5-12-47-2_xfmr_7_sending_1,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1514,R5-12-47-2_xfmr_7_sending_2,2,61.1423306,59.93159138,106.1055034,102.0242063
1515,R5-12-47-2_xfmr_8_primary,C,-3555.677045,-3627.508904,6331.020878,6203.67393
1516,R5-12-47-2_xfmr_8_sending_1,1,-59.26128408,-60.45848173,106.500348,102.4112322
1517,R5-12-47-2_xfmr_8_sending_2,2,60.45848173,59.26128408,-102.4112322,-106.500348
1518,R5-12-47-2_xfmr_9_primary,A,7296.04874,7151.572527,-22.22155203,-24.69067429
1519,R5-12-47-2_xfmr_9_sending_1,1,121.6008123,119.1928755,0.612974133,-1.394844571
1520,R5-12-47-2_xfmr_9_sending_2,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1521,R5-12-47-2_xfmr_10_primary,B,-3595.895483,-3668.539836,-6180.452378,-6307.330203
1522,R5-12-47-2_xfmr_10_sending_1,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1523,R5-12-47-2_xfmr_10_sending_2,2,61.1423306,59.93159138,106.1055034,102.0242063
1524,R5-12-47-2_xfmr_11_primary,C,-3555.677045,-3627.508904,6331.020878,6203.67393
1525,R5-12-47-2_xfmr_11_sending_1,1,-59.26128408,-60.45848173,106.500348,102.4112322
1526,R5-12-47-2_xfmr_11_sending_2,2,60.45848173,59.26128408,-102.4112322,-106.500348
1527,R5-12-47-2_xfmr_12_primary,A,7295.150659,7150.692231,-21.91509335,-24.37802453
1528,R5-12-47-2_xfmr_12_sending_1,1,121.5858443,119.1782038,0.618081778,-1.389633742
1529,R5-12-47-2_xfmr_12_sending_2,2,-119.1782038,-121.5858443,1.389633742,-0.618081778
1530,R5-12-47-2_xfmr_13_primary,A,7295.150659,7150.692231,-21.91509335,-24.37802453
1531,R5-12-47-2_xfmr_13_sending_1,1,121.5858443,119.1782038,0.618081778,-1.389633742
1532,R5-12-47-2_xfmr_13_sending_2,2,-119.1782038,-121.5858443,1.389633742,-0.618081778
1533,R5-12-47-2_xfmr_14_primary,B,-3595.18995,-3667.82005,-6179.843295,-6306.708816
1534,R5-12-47-2_xfmr_14_sending_1,1,-59.91983249,-61.13033416,-102.0140549,-106.0951469
1535,R5-12-47-2_xfmr_14_sending_2,2,61.13033416,59.91983249,106.0951469,102.0140549
1536,R5-12-47-2_xfmr_15_primary,C,-3555.502281,-3627.33061,6330.08684,6202.758388
1537,R5-12-47-2_xfmr_15_sending_1,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1538,R5-12-47-2_xfmr_15_sending_2,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1539,R5-12-47-2_xfmr_16_primary,A,7295.150659,7150.692231,-21.91509335,-24.37802453
1540,R5-12-47-2_xfmr_16_sending_1,1,121.5858443,119.1782038,0.618081778,-1.389633742
1541,R5-12-47-2_xfmr_16_sending_2,2,-119.1782038,-121.5858443,1.389633742,-0.618081778
1542,R5-12-47-2_xfmr_17_primary,C,-3555.502281,-3627.33061,6330.08684,6202.758388
1543,R5-12-47-2_xfmr_17_sending_1,1,-59.25837135,-60.45551016,106.4847807,102.3959731
1544,R5-12-47-2_xfmr_17_sending_2,2,60.45551016,59.25837135,-102.3959731,-106.4847807
1545,R5-12-47-2_xfmr_18_primary,A,7296.209199,7151.729809,-22.72998303,-25.20937662
1546,R5-12-47-2_xfmr_18_sending_1,1,121.6034866,119.1954968,0.604500283,-1.40348961
1547,R5-12-47-2_xfmr_18_sending_2,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1548,R5-12-47-2_xfmr_19_primary,B,-3596.414411,-3669.069247,-6180.334364,-6307.209805
1549,R5-12-47-2_xfmr_19_sending_1,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1550,R5-12-47-2_xfmr_19_sending_2,2,61.15115412,59.94024018,106.1034968,102.0222394
1551,R5-12-47-2_xfmr_20_primary,C,-3555.315398,-3627.139952,6331.419182,6204.064347
1552,R5-12-47-2_xfmr_20_sending_1,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1553,R5-12-47-2_xfmr_20_sending_2,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1554,R5-12-47-2_xfmr_21_primary,A,7296.209199,7151.729809,-22.72998303,-25.20937662
1555,R5-12-47-2_xfmr_21_sending_1,1,121.6034866,119.1954968,0.604500283,-1.40348961
1556,R5-12-47-2_xfmr_21_sending_2,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1557,R5-12-47-2_xfmr_22_primary,B,-3596.414411,-3669.069247,-6180.334364,-6307.209805
1558,R5-12-47-2_xfmr_22_sending_1,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1559,R5-12-47-2_xfmr_22_sending_2,2,61.15115412,59.94024018,106.1034968,102.0222394
1560,R5-12-47-2_xfmr_23_primary,C,-3555.315398,-3627.139952,6331.419182,6204.064347
1561,R5-12-47-2_xfmr_23_sending_1,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1562,R5-12-47-2_xfmr_23_sending_2,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1563,R5-12-47-2_xfmr_24_primary,A,7295.150659,7150.692231,-21.91509335,-24.37802453
1564,R5-12-47-2_xfmr_24_sending_1,1,121.5858443,119.1782038,0.618081778,-1.389633742
1565,R5-12-47-2_xfmr_24_sending_2,2,-119.1782038,-121.5858443,1.389633742,-0.618081778
1566,R5-12-47-2_xfmr_25_primary,B,-3595.18995,-3667.82005,-6179.843295,-6306.708816
1567,R5-12-47-2_xfmr_25_sending_1,1,-59.91983249,-61.13033416,-102.0140549,-106.0951469
1568,R5-12-47-2_xfmr_25_sending_2,2,61.13033416,59.91983249,106.0951469,102.0140549
1569,R5-12-47-2_xfmr_26_primary,C,-3555.502281,-3627.33061,6330.08684,6202.758388
